,material_ids,Measured bulk-modulus,Predicted bulk-modulus,Num_nodes,General_id
0,mp-1232,2.42488169670105,2.4434146881103516,8.0,1155.0
1,mp-865939,1.4771212339401245,1.4716581106185913,3.0,2620.0
2,mp-11826,2.0530784130096436,2.0331366062164307,6.0,1143.0
3,mp-30778,1.851258397102356,1.8621494770050049,28.0,1493.0
4,mp-7038,1.3222192525863647,1.4027316570281982,12.0,3030.0
5,mp-7524,2.1105897426605225,2.071162462234497,6.0,2803.0
6,mp-20937,2.505150079727173,2.5043444633483887,20.0,526.0
7,mp-865444,1.9590413570404053,1.9515533447265625,4.0,3136.0
8,mp-16548,1.929418921470642,1.9891252517700195,8.0,399.0
9,mp-2542,2.318063259124756,2.030365467071533,4.0,564.0
10,mp-13503,1.9084850549697876,1.9081032276153564,12.0,1428.0
11,mp-11191,2.257678508758545,2.3119046688079834,9.0,1237.0
12,mp-9437,2.2201080322265625,2.170990467071533,3.0,2453.0
13,mp-9391,1.2552725076675415,1.2999287843704224,12.0,851.0
14,mp-22287,2.350248098373413,2.362269163131714,12.0,2588.0
15,mp-8484,2.15836238861084,2.0782575607299805,12.0,1040.0
16,mp-7781,1.8388490676879883,1.8690885305404663,20.0,3003.0
17,mp-1153,1.6020599603652954,1.6284880638122559,3.0,2342.0
18,mp-11334,2.4756712913513184,2.4634671211242676,8.0,325.0
19,mp-11202,1.770851969718933,1.8132619857788086,9.0,1545.0
20,mp-12777,2.1172711849212646,2.10311222076416,4.0,1171.0
21,mp-672645,2.271841526031494,2.2681963443756104,12.0,1712.0
22,mp-4262,2.149219036102295,2.1823177337646484,3.0,335.0
23,mp-18922,2.1335389614105225,2.2015278339385986,26.0,357.0
24,mp-1253,1.556302547454834,1.462963581085205,2.0,942.0
25,mp-10886,2.0086002349853516,2.0484414100646973,5.0,2257.0
26,mp-21078,2.22788667678833,2.2582318782806396,8.0,531.0
27,mp-571262,2.089905023574829,2.0900416374206543,6.0,2982.0
28,mp-18257,2.383815288543701,2.3943588733673096,20.0,11.0
29,mp-3679,1.9822711944580078,1.921046495437622,12.0,3042.0
30,mp-22752,1.903090000152588,1.9473295211791992,6.0,616.0
31,mp-12104,2.2430379390716553,2.258990526199341,9.0,3156.0
32,mp-14070,1.9637877941131592,1.7654852867126465,8.0,251.0
33,mp-558432,1.4471579790115356,1.4722974300384521,64.0,2788.0
34,mp-22895,1.556302547454834,1.58303701877594,2.0,1424.0
35,mp-1543,2.0606977939605713,1.993143081665039,6.0,3194.0
36,mp-635,2.264817714691162,2.2921559810638428,4.0,3048.0
37,mp-20004,2.075546979904175,2.0519919395446777,8.0,1555.0
38,mp-19421,2.149219036102295,2.131953001022339,12.0,2500.0
39,mp-20868,2.413299798965454,2.405445098876953,12.0,84.0
40,mp-427,2.2121875286102295,2.2024569511413574,8.0,282.0
41,mp-2472,1.9395192861557007,1.7957565784454346,2.0,245.0
42,mp-13829,1.633468508720398,1.692789912223816,12.0,468.0
43,mp-9916,2.326335906982422,2.346385955810547,9.0,1077.0
44,mp-2705,2.382017135620117,2.395268440246582,4.0,2720.0
45,mp-5606,1.770851969718933,1.4786754846572876,6.0,2682.0
46,mp-8159,1.6627578735351562,1.709104299545288,8.0,2221.0
47,mp-11407,2.3364596366882324,2.33651065826416,4.0,1990.0
48,mp-1890,2.492760419845581,2.50934100151062,8.0,895.0
49,mp-9350,2.0,2.0355725288391113,6.0,794.0
50,mp-4893,2.139878988265991,2.1700291633605957,8.0,2071.0
51,mp-3522,1.83250892162323,1.8505237102508545,3.0,860.0
52,mp-22956,1.113943338394165,1.0681843757629395,7.0,815.0
53,mp-15988,1.724275827407837,1.7276874780654907,4.0,1304.0
54,mp-556125,1.6627578735351562,1.702994704246521,28.0,791.0
55,mp-2352,1.6627578735351562,1.6747496128082275,3.0,3021.0
56,mp-21306,2.257678508758545,2.268599510192871,12.0,2821.0
57,mp-865586,2.3783979415893555,2.374690532684326,4.0,1111.0
58,mp-11806,1.944482684135437,1.8916865587234497,4.0,518.0
59,mp-11737,1.903090000152588,1.892449975013733,18.0,483.0
60,mp-11019,2.1789770126342773,2.1510701179504395,8.0,1557.0
61,mp-67,1.7160032987594604,1.7738425731658936,2.0,925.0
62,mp-18814,1.9956351518630981,1.9891448020935059,10.0,816.0
63,mp-28782,1.3802112340927124,1.42525315284729,16.0,2598.0
64,mp-672371,2.2174839973449707,2.2068240642547607,8.0,3060.0
65,mp-15661,2.049217939376831,2.145909547805786,14.0,1902.0
66,mp-2513,2.136720657348633,2.117093801498413,12.0,2437.0
67,mp-570256,1.1461280584335327,1.0531835556030273,7.0,2636.0
68,mp-2744,1.8976271152496338,1.9280798435211182,2.0,2025.0
69,mp-11313,1.8864907026290894,1.8405656814575195,4.0,1036.0
70,mp-5590,1.778151273727417,1.7672474384307861,9.0,2794.0
71,mp-541753,1.07918119430542,0.9229820370674133,9.0,210.0
72,mp-5910,1.7160032987594604,1.7618811130523682,6.0,104.0
73,mp-30459,1.9493900537490845,1.9504414796829224,3.0,525.0
74,mp-570751,2.2227165699005127,2.2060048580169678,8.0,1534.0
75,mp-978268,1.707570195198059,1.7254886627197266,4.0,73.0
76,mp-753098,1.7403626441955566,1.7431055307388306,4.0,3.0
77,mp-14797,1.3979400396347046,1.3675570487976074,12.0,1798.0
78,mp-20112,2.21484375,2.2152276039123535,8.0,2086.0
79,mp-754134,2.3096301555633545,2.3199210166931152,12.0,2837.0
80,mp-12087,1.9867717027664185,2.0379700660705566,3.0,131.0
81,mp-9549,2.004321336746216,2.074416160583496,9.0,2918.0
82,mp-8044,2.3560259342193604,2.324887752532959,8.0,1353.0
83,mp-9956,2.2764618396759033,2.3389647006988525,8.0,126.0
84,mp-22036,2.1072099208831787,2.1175832748413086,12.0,1210.0
85,mp-780260,1.4471579790115356,2.0911216735839844,10.0,2931.0
86,mp-21167,2.287801742553711,2.2891252040863037,9.0,303.0
87,mp-4499,1.83250892162323,1.8719428777694702,12.0,1531.0
88,mp-32,1.770851969718933,1.7839856147766113,2.0,3033.0
89,mp-3813,1.7481880187988281,1.7939033508300781,7.0,784.0
90,mp-22154,1.7160032987594604,1.792240858078003,3.0,1030.0
91,mp-865523,2.262451171875,2.280205011367798,4.0,2162.0
92,mp-9946,1.8450980186462402,1.8195569515228271,12.0,2861.0
93,mp-892,2.1335389614105225,2.1264946460723877,2.0,1822.0
94,mp-31219,2.426511287689209,2.3886210918426514,16.0,586.0
95,mp-9577,1.6989699602127075,1.6523802280426025,7.0,833.0
96,mp-1498,2.037426471710205,2.0629453659057617,58.0,24.0
97,mp-8446,1.3424227237701416,1.4631760120391846,8.0,2647.0
98,mp-12317,1.7558748722076416,1.5962482690811157,4.0,1455.0
99,mp-20147,2.2430379390716553,2.241896629333496,12.0,924.0
100,mp-14793,1.9956351518630981,1.9743659496307373,8.0,216.0
101,mp-20935,2.204119920730591,2.214900493621826,9.0,3004.0
102,mp-1235,2.3579349517822266,2.367981195449829,4.0,2121.0
103,mp-616559,2.1673173904418945,2.1697521209716797,36.0,286.0
104,mp-569886,1.6020599603652954,1.6748754978179932,12.0,2910.0
105,mp-1042,2.1846914291381836,2.20375919342041,8.0,614.0
106,mp-697179,2.0569047927856445,2.0869736671447754,8.0,3100.0
107,mp-19424,2.2430379390716553,2.2125906944274902,10.0,396.0
108,mp-30493,2.1903316974639893,2.183342218399048,4.0,435.0
109,mp-5652,2.143014907836914,2.0334911346435547,11.0,2952.0
110,mp-568560,1.2552725076675415,1.4554593563079834,2.0,2045.0
111,mp-20432,2.139878988265991,2.215869903564453,6.0,1801.0
112,mp-6938,2.238046169281006,2.236814022064209,2.0,2407.0
113,mp-570713,2.20951509475708,2.203273296356201,6.0,2084.0
114,mp-1002206,2.382017135620117,2.455169439315796,2.0,2472.0
115,mp-21104,2.0530784130096436,2.0606722831726074,16.0,475.0
116,mp-12557,1.7481880187988281,1.806875228881836,6.0,2868.0
117,mp-1159,2.093421697616577,2.0967326164245605,6.0,864.0
118,mp-8780,2.4548449516296387,2.4715235233306885,9.0,3122.0
119,mp-952,2.4345688819885254,2.457615375518799,3.0,1723.0
120,mp-2516,1.778151273727417,1.7660571336746216,2.0,1988.0
121,mp-867133,2.02530574798584,2.0877251625061035,9.0,1202.0
122,mp-754246,1.4149733781814575,1.9398417472839355,10.0,608.0
123,mp-5019,2.311753749847412,2.279606342315674,6.0,1666.0
124,mp-81,2.136720657348633,2.1358742713928223,1.0,3045.0
125,mp-643243,1.0413926839828491,1.1428050994873047,9.0,1770.0
126,mp-7748,2.1238515377044678,2.0884153842926025,4.0,1163.0
127,mp-561317,1.6127839088439941,1.639013409614563,7.0,2585.0
128,mp-10457,2.22788667678833,2.235300064086914,12.0,2771.0
129,mp-4730,1.5051499605178833,1.2326046228408813,7.0,2763.0
130,mp-1361,2.02530574798584,2.003754138946533,24.0,1580.0
131,mp-10010,2.2430379390716553,2.2892608642578125,5.0,66.0
132,mp-2243,2.255272388458252,2.2485122680664062,2.0,2156.0
133,mp-865051,1.3424227237701416,1.3957536220550537,4.0,1320.0
134,mp-20539,1.7481880187988281,1.779776692390442,4.0,2205.0
135,mp-11175,1.4771212339401245,1.544390082359314,7.0,934.0
136,mp-19326,2.0128371715545654,2.1335389614105225,12.0,1719.0
137,mp-893,2.149219036102295,2.1694843769073486,8.0,1821.0
138,mp-2672,1.5051499605178833,1.487159013748169,8.0,2517.0
139,mp-1630,2.017033338546753,2.005312204360962,8.0,2704.0
140,mp-30227,1.0,0.9940266013145447,9.0,2844.0
141,mp-20857,2.48144268989563,2.460261344909668,8.0,907.0
142,mp-22150,2.1205739974975586,2.090585708618164,10.0,2504.0
143,mp-754311,1.2552725076675415,1.3771334886550903,11.0,1440.0
144,mp-21464,2.5440680980682373,2.5844669342041016,12.0,825.0
145,mp-13463,2.3222193717956543,2.32328462600708,4.0,1454.0
146,mp-11465,1.633468508720398,1.6341853141784668,16.0,1381.0
147,mp-9244,2.1846914291381836,2.129201889038086,6.0,1274.0
148,mp-1030,2.3222193717956543,2.3388988971710205,8.0,1839.0
149,mp-5407,2.250420093536377,2.249415159225464,4.0,1164.0
150,mp-1425,2.2988531589508057,2.2948532104492188,6.0,1850.0
151,mp-8401,1.8061800003051758,1.8566745519638062,5.0,579.0
152,mp-11718,1.3802112340927124,1.404475450515747,2.0,1936.0
153,mp-28270,1.2304489612579346,1.3425698280334473,12.0,2157.0
154,mp-23956,1.3617278337478638,1.3984808921813965,7.0,1203.0
155,mp-22390,2.2201080322265625,2.2501842975616455,20.0,882.0
156,mp-5693,1.778151273727417,1.6906239986419678,4.0,2954.0
157,mp-998866,2.5198280811309814,2.562793731689453,1.0,120.0
158,mp-12990,2.136720657348633,2.155184030532837,8.0,1944.0
159,mp-867306,2.1105897426605225,2.1114158630371094,4.0,451.0
160,mp-20452,1.5051499605178833,1.5554630756378174,10.0,2969.0
161,mp-626902,2.0569047927856445,1.9676012992858887,8.0,2267.0
162,mp-569785,2.1205739974975586,2.1406261920928955,4.0,2754.0
163,mp-565,2.033423662185669,1.9918417930603027,6.0,2820.0
164,mp-11029,2.004321336746216,2.040800094604492,13.0,1829.0
165,mp-9382,2.176091194152832,2.197129011154175,4.0,2271.0
166,mp-2078,2.113943338394165,2.108628749847412,4.0,157.0
167,mp-15780,2.2966651916503906,2.2913341522216797,7.0,3000.0
168,mp-10890,1.8061800003051758,1.8256677389144897,4.0,368.0
169,mp-9958,2.1846914291381836,2.209733486175537,8.0,264.0
170,mp-569837,2.0413928031921387,2.0519473552703857,16.0,168.0
171,mp-2176,1.6627578735351562,1.6239304542541504,2.0,174.0
172,mp-571619,2.2121875286102295,2.2149553298950195,18.0,322.0
173,mp-1569,2.3031959533691406,2.3187291622161865,3.0,2563.0
174,mp-7603,1.6901960372924805,1.8312019109725952,18.0,1684.0
175,mp-8842,1.8195439577102661,1.8785316944122314,12.0,1736.0
176,mp-9953,2.1702616214752197,2.175063133239746,8.0,2237.0
177,mp-4824,1.6434526443481445,1.6579493284225464,6.0,2667.0
178,mp-3567,1.6720978021621704,1.6030290126800537,4.0,2536.0
179,mp-856,2.2355284690856934,2.248875379562378,6.0,222.0
180,mp-16528,2.0530784130096436,2.0654139518737793,14.0,2296.0
181,mp-505825,1.5185139179229736,1.4821467399597168,5.0,714.0
182,mp-448,2.3996737003326416,2.357562780380249,2.0,83.0
183,mp-22120,2.294466257095337,2.2840750217437744,5.0,3142.0
184,mp-2653,2.571708917617798,2.3774023056030273,4.0,1361.0
185,mp-24084,1.1461280584335327,1.1058285236358643,2.0,1892.0
186,mp-1222,2.2922561168670654,2.311596632003784,9.0,1594.0
187,mp-20565,2.20951509475708,2.179393768310547,6.0,249.0
188,mp-13108,2.2174839973449707,2.0266332626342773,5.0,288.0
189,mp-20536,2.1038036346435547,1.9870498180389404,6.0,933.0
190,mp-616378,1.2041200399398804,0.991219699382782,10.0,2230.0
191,mp-770997,2.096909999847412,2.0186831951141357,6.0,1715.0
192,mp-568746,1.7403626441955566,1.7549293041229248,6.0,2902.0
193,mp-1266,1.4149733781814575,1.4835691452026367,3.0,1310.0
194,mp-25417,2.1238515377044678,2.1240246295928955,4.0,2422.0
195,mp-753059,1.5682017803192139,2.1269633769989014,6.0,2865.0
196,mp-2263,2.3424227237701416,2.337955951690674,6.0,299.0
197,mp-703260,1.8260748386383057,1.81411612033844,12.0,2640.0
198,mp-2399,1.8129132986068726,1.7665965557098389,2.0,1676.0
199,mp-4878,2.0086002349853516,1.9629201889038086,6.0,2448.0
200,mp-1915,2.3560259342193604,2.3771071434020996,6.0,1776.0
201,mp-274,1.991226077079773,2.1192662715911865,9.0,3107.0
202,mp-30835,2.311753749847412,2.3057756423950195,3.0,1819.0
203,mp-846,2.0569047927856445,2.072172164916992,10.0,877.0
204,mp-31451,2.068185806274414,2.0416502952575684,3.0,1747.0
205,mp-862318,2.0086002349853516,2.048011302947998,4.0,2773.0
206,mp-33,2.4885506629943848,2.5108184814453125,2.0,2309.0
207,mp-2114,2.204119920730591,2.136035680770874,2.0,848.0
208,mp-30594,2.1643528938293457,2.160811424255371,20.0,1078.0
209,mp-7000,1.4623980522155762,1.4208201169967651,9.0,2324.0
210,mp-20144,2.326335906982422,2.3482115268707275,12.0,2418.0
211,mp-2337,2.193124532699585,2.2938451766967773,6.0,186.0
212,mp-20202,1.8692317008972168,1.8908138275146484,12.0,2010.0
213,mp-31337,1.8388490676879883,2.1623122692108154,4.0,1935.0
214,mp-16522,2.049217939376831,2.0384976863861084,3.0,373.0
215,mp-22914,1.6812412738800049,1.3404279947280884,2.0,1701.0
216,mp-753722,1.6232492923736572,1.603182077407837,4.0,2307.0
217,mp-695,2.225309371948242,2.285813331604004,6.0,2209.0
218,mp-10054,2.064457893371582,2.066819667816162,2.0,42.0
219,mp-4124,1.8388490676879883,1.79481840133667,4.0,1332.0
220,mp-662,2.075546979904175,2.034766912460327,4.0,358.0
221,mp-11192,2.264817714691162,2.2685649394989014,9.0,420.0
222,mp-4236,1.9190781116485596,1.8706512451171875,12.0,1547.0
223,mp-11514,2.387389898300171,2.393165349960327,3.0,3108.0
224,mp-636328,2.250420093536377,2.2441608905792236,4.0,1920.0
225,mp-15722,2.4885506629943848,2.4833779335021973,7.0,1064.0
226,mp-20730,2.21484375,2.1755032539367676,4.0,3139.0
227,mp-3803,2.3747482299804688,2.4052155017852783,16.0,248.0
228,mp-10711,2.240549325942993,2.270904779434204,9.0,1846.0
229,mp-639789,2.3996737003326416,2.5398595333099365,20.0,47.0
230,mp-11499,1.633468508720398,1.685782551765442,12.0,2963.0
231,mp-3427,1.9684829711914062,1.9386910200119019,16.0,1234.0
232,mp-4559,1.653212547302246,1.7995253801345825,5.0,1047.0
233,mp-1734,1.785329818725586,1.7813022136688232,6.0,3188.0
234,mp-1082,2.505150079727173,2.5071635246276855,4.0,1333.0
235,mp-12107,2.3747482299804688,2.3696696758270264,4.0,3126.0
236,mp-291,2.39445161819458,2.3992695808410645,2.0,198.0
237,mp-22717,1.770851969718933,1.7963005304336548,8.0,565.0
238,mp-2698,1.903090000152588,1.943888545036316,6.0,146.0
239,mp-10240,2.1818435192108154,2.16579532623291,12.0,67.0
240,mp-977580,1.8129132986068726,1.8166896104812622,4.0,711.0
241,mp-13363,2.311753749847412,2.332719326019287,8.0,2006.0
242,mp-22865,1.1760913133621216,0.9554539322853088,2.0,1382.0
243,mp-1949,2.3222193717956543,2.301131010055542,12.0,1162.0
244,mp-11957,1.8864907026290894,1.9067718982696533,8.0,289.0
245,mp-13948,1.3010300397872925,1.2827105522155762,9.0,2699.0
246,mp-1039,1.5440680980682373,1.4596998691558838,4.0,2719.0
247,mp-31469,2.0718820095062256,2.081159830093384,18.0,1017.0
248,mp-625,2.029383659362793,2.0146446228027344,20.0,3149.0
249,mp-776911,2.0606977939605713,2.0927391052246094,8.0,1096.0
250,mp-571622,2.1238515377044678,2.142615556716919,13.0,1773.0
251,mp-9938,2.149219036102295,2.1521151065826416,6.0,1901.0
252,mp-810,2.0569047927856445,2.0820329189300537,4.0,306.0
253,mp-22304,1.3617278337478638,0.9985702633857727,7.0,2443.0
254,mp-1129,2.2201080322265625,2.2311055660247803,2.0,1588.0
255,mp-10259,2.2479732036590576,2.2579500675201416,5.0,281.0
256,mp-2049,2.2833011150360107,2.27895188331604,6.0,1537.0
257,mp-8456,1.857332468032837,1.8687849044799805,6.0,2884.0
258,mp-2031,2.136720657348633,2.1329457759857178,6.0,302.0
259,mp-945,2.3283796310424805,2.3548221588134766,4.0,22.0
260,mp-10046,2.3074960708618164,2.290889263153076,8.0,2232.0
261,mp-22434,2.3283796310424805,2.3148984909057617,12.0,2203.0
262,mp-9517,2.0827853679656982,2.08943510055542,8.0,652.0
263,mp-12961,1.9684829711914062,1.9651601314544678,9.0,2714.0
264,mp-7436,1.4623980522155762,1.4327958822250366,6.0,1612.0
265,mp-949028,1.5051499605178833,1.5640325546264648,46.0,2338.0
266,mp-33009,2.2430379390716553,2.223045825958252,6.0,1474.0
267,mp-2310,2.0128371715545654,1.9263153076171875,12.0,2497.0
268,mp-1432,2.176091194152832,2.205018997192383,3.0,1646.0
269,mp-795616,2.1903316974639893,2.211031436920166,8.0,727.0
270,mp-540111,1.07918119430542,1.2406258583068848,24.0,1553.0
271,mp-4823,1.6627578735351562,1.7003207206726074,5.0,39.0
272,mp-1823,2.0606977939605713,2.089059591293335,8.0,89.0
273,mp-14208,1.7923916578292847,1.8104314804077148,9.0,2944.0
274,mp-2858,2.262451171875,2.2977852821350098,12.0,217.0
275,mp-21017,1.8808135986328125,1.9143708944320679,5.0,495.0
276,mp-542640,2.1553361415863037,2.20131254196167,8.0,1303.0
277,mp-9251,1.3424227237701416,1.4775524139404297,12.0,1429.0
278,mp-850978,2.1172711849212646,1.978016972541809,12.0,407.0
279,mp-2313,1.6020599603652954,1.6565005779266357,2.0,1238.0
280,mp-2676,2.225309371948242,2.2715651988983154,6.0,1141.0
281,mp-829,2.193124532699585,2.1608293056488037,2.0,3103.0
282,mp-755453,2.113943338394165,2.097806215286255,20.0,2397.0
283,mp-19895,1.944482684135437,1.980668067932129,6.0,1154.0
284,mp-23227,1.4623980522155762,1.5791339874267578,4.0,2723.0
285,mp-7427,1.707570195198059,1.7408915758132935,20.0,654.0
286,mp-11275,2.383815288543701,2.3887500762939453,12.0,86.0
287,mp-20952,2.1072099208831787,2.110025405883789,3.0,512.0
288,mp-18732,2.2479732036590576,2.2254676818847656,10.0,2067.0
289,mp-1260,2.033423662185669,2.038039445877075,6.0,2506.0
